2017,4,6,THUNDERSTORM WIND,39.66,-75.08,39.66,-75.08
2017,4,6,TORNADO,26.501,-81.998,26.5339,-81.8836
2017,4,5,THUNDERSTORM WIND,39.85,-83.99,39.85,-83.99
2017,4,16,FLOOD,39.1065,-84.2875,39.1061,-84.2874
2017,4,15,HAIL,40.98,-95.89,40.98,-95.89
2017,4,3,THUNDERSTORM WIND,31.17,-84.73,31.17,-84.73
2017,4,29,FLASH FLOOD,38.75,-85.07,38.7465,-85.0766
2017,4,21,THUNDERSTORM WIND,38.07,-76.54,38.07,-76.54
2017,10,22,MARINE THUNDERSTORM WIND,29.12,-91.87,29.12,-91.87
2017,4,29,FLASH FLOOD,39.1945,-84.1362,39.1973,-84.139
2017,4,3,THUNDERSTORM WIND,31.5327,-83.8992,31.5327,-83.8992
2017,4,15,THUNDERSTORM WIND,41.84,-96.52,41.84,-96.52
2017,4,3,THUNDERSTORM WIND,31.52,-84.13,31.52,-84.13
2017,4,26,HAIL,35.2971,-94.0383,35.2971,-94.0383
2017,10,21,HAIL,34.85,-99.02,34.85,-99.02
2017,10,24,MARINE STRONG WIND,39.0557,-75.1575,39.0557,-75.1575
2017,10,24,MARINE HIGH WIND,39.1475,-75.2454,39.1475,-75.2454
2017,6,6,MARINE THUNDERSTORM WIND,26.72,-82.26,26.72,-82.26
2017,6,6,THUNDERSTORM WIND,26.9725,-81.9164,26.9725,-81.9164
2017,6,7,MARINE THUNDERSTORM WIND,27.9777,-82.8321,27.9777,-82.8321
2017,6,7,MARINE THUNDERSTORM WIND,27.34,-82.56,27.34,-82.56
2017,6,20,HAIL,46.4,-105.86,46.4,-105.86
2017,6,20,HAIL,46.11,-107.12,46.11,-107.12
2017,6,20,THUNDERSTORM WIND,45.89,-108.37,45.89,-108.37
2017,6,4,WATERSPOUT,27.312,-82.706,27.324,-82.686
2017,6,4,WATERSPOUT,27.932,-82.617,27.9549,-82.6388
2017,6,6,MARINE THUNDERSTORM WIND,27.0728,-82.44,27.0728,-82.44
2017,6,7,MARINE THUNDERSTORM WIND,27.173,-82.924,27.173,-82.924
2017,6,7,MARINE THUNDERSTORM WIND,26.72,-82.26,26.72,-82.26
2017,6,7,MARINE THUNDERSTORM WIND,26.9,-82.31,26.9,-82.31
2017,6,7,MARINE THUNDERSTORM WIND,26.47,-82.05,26.47,-82.05
2017,6,11,THUNDERSTORM WIND,28.0811,-82.5468,28.0811,-82.5468
2017,6,11,MARINE THUNDERSTORM WIND,26.72,-82.26,26.72,-82.26
2017,6,14,MARINE THUNDERSTORM WIND,27.76,-82.57,27.76,-82.57
2017,6,6,FLASH FLOOD,30.4046,-84.112,30.4051,-84.1106
2017,6,7,FLASH FLOOD,30.5167,-84.2406,30.5172,-84.2408
2017,6,7,FLASH FLOOD,30.5007,-84.2754,30.5016,-84.2801
2017,6,21,FLASH FLOOD,30.18,-85.79,30.1824,-85.7902
2017,6,21,FLASH FLOOD,30.4546,-85.6994,30.467,-85.6997
2017,6,22,FLOOD,30.2746,-86.0081,30.2747,-86.0083
2017,6,22,FLOOD,30.9796,-86.1653,30.98,-86.156
2017,6,23,THUNDERSTORM WIND,37.05,-93.3,37.05,-93.3
2017,6,23,THUNDERSTORM WIND,37.24,-93.39,37.24,-93.39
2017,6,17,HAIL,37.48,-94.69,37.48,-94.69
2017,6,17,HAIL,37.51,-94.84,37.51,-94.84
2017,6,17,THUNDERSTORM WIND,37.42,-94.7,37.42,-94.7
2017,6,17,THUNDERSTORM WIND,37.45,-94.71,37.45,-94.71
2017,6,17,THUNDERSTORM WIND,37.46,-94.69,37.46,-94.69
2017,6,17,HAIL,37.17,-94.84,37.17,-94.84
2017,6,23,THUNDERSTORM WIND,36.64,-93.22,36.64,-93.22
2017,6,23,THUNDERSTORM WIND,36.6,-93.57,36.6,-93.57
2017,6,23,THUNDERSTORM WIND,36.63,-93.11,36.63,-93.11
2017,6,23,THUNDERSTORM WIND,36.62,-93.22,36.62,-93.22
2017,6,23,THUNDERSTORM WIND,36.53,-91.99,36.53,-91.99
2017,6,23,HEAVY RAIN,37.24,-93.39,37.24,-93.39
2017,6,23,HEAVY RAIN,37.32,-93.58,37.32,-93.58
2017,6,1,FLASH FLOOD,37.2152,-93.2897,37.2154,-93.2914
2017,6,1,FLASH FLOOD,37.2292,-93.2984,37.2294,-93.2984
2017,6,1,HAIL,37.31,-93.37,37.31,-93.37
2017,6,22,FLOOD,30.9933,-86.1717,30.9933,-86.1691
2017,6,22,FLOOD,30.99,-86.2,30.9863,-86.1983
2017,6,8,MARINE THUNDERSTORM WIND,28.23,-80.598,28.23,-80.598
2017,6,8,MARINE THUNDERSTORM WIND,27.96,-80.53,27.96,-80.53
2017,6,8,MARINE THUNDERSTORM WIND,28.101,-80.612,28.101,-80.612
2017,6,23,LIGHTNING,36.99,-92.19,36.99,-92.19
2017,6,23,THUNDERSTORM WIND,37.16,-93.29,37.16,-93.29
2017,6,23,THUNDERSTORM WIND,37.22,-93.25,37.22,-93.25
2017,6,23,THUNDERSTORM WIND,37.12,-93.32,37.12,-93.32
2017,6,23,THUNDERSTORM WIND,37.26,-93.26,37.26,-93.26
2017,6,23,THUNDERSTORM WIND,37.17,-93.32,37.17,-93.32
2017,6,1,THUNDERSTORM WIND,37.24,-93.3,37.24,-93.3
2017,6,1,THUNDERSTORM WIND,37.25,-93.31,37.25,-93.31
2017,6,1,THUNDERSTORM WIND,37.24,-93.29,37.24,-93.29
2017,6,1,THUNDERSTORM WIND,37.25,-93.34,37.25,-93.34
2017,6,17,HAIL,37.41,-94.71,37.41,-94.71
2017,6,17,HAIL,37.46,-94.69,37.46,-94.69
2017,6,17,THUNDERSTORM WIND,37.17,-94.84,37.17,-94.84
2017,6,17,THUNDERSTORM WIND,37.41,-94.72,37.41,-94.72
2017,6,17,THUNDERSTORM WIND,37.85,-94.69,37.85,-94.69
2017,6,14,WATERSPOUT,27.39,-82.65,27.4082,-82.7059
2017,6,19,THUNDERSTORM WIND,26.99,-82.11,26.99,-82.11
2017,6,19,MARINE THUNDERSTORM WIND,27.7685,-82.6257,27.7685,-82.6257
2017,6,19,MARINE THUNDERSTORM WIND,27.74,-82.7,27.74,-82.7
2017,6,27,WATERSPOUT,28.1538,-82.8148,28.1538,-82.8148
2017,6,22,THUNDERSTORM WIND,31.1,-86.15,31.1,-86.15
2017,6,30,THUNDERSTORM WIND,31.11,-86.04,31.11,-86.04
2017,6,17,THUNDERSTORM WIND,37.4,-94.72,37.4,-94.72
2017,6,17,THUNDERSTORM WIND,37.42,-94.71,37.42,-94.71
2017,6,17,THUNDERSTORM WIND,37.08,-94.8,37.08,-94.8
2017,6,17,THUNDERSTORM WIND,37.08,-94.7,37.08,-94.7
2017,6,17,THUNDERSTORM WIND,37.72,-94.65,37.72,-94.65
2017,6,15,THUNDERSTORM WIND,37.84,-94.38,37.84,-94.38
2017,6,15,THUNDERSTORM WIND,37.7,-93.8,37.7,-93.8
2017,6,17,THUNDERSTORM WIND,37.84,-94.71,37.84,-94.71
2017,6,30,THUNDERSTORM WIND,37.21,-93.24,37.21,-93.24
2017,6,30,THUNDERSTORM WIND,37.65,-93.09,37.65,-93.09
2017,6,30,THUNDERSTORM WIND,37.5,-94.28,37.5,-94.28
2017,6,30,THUNDERSTORM WIND,37.21,-93.24,37.21,-93.24
2017,6,30,THUNDERSTORM WIND,37.55,-92.78,37.55,-92.78
2017,6,15,HAIL,36.5,-93.4,36.5,-93.4
2017,6,15,THUNDERSTORM WIND,37.3,-92.31,37.3,-92.31
2017,6,15,THUNDERSTORM WIND,37.25,-92.4,37.25,-92.4
2017,5,5,HAIL,41.49,-117.53,41.49,-117.53
2017,5,27,HAIL,36.63,-103.07,36.63,-103.07
2017,5,17,HAIL,40.599,-90.03,40.599,-90.03
2017,5,17,HAIL,40.7222,-89.6706,40.7222,-89.6706
2017,5,3,HAIL,32.3256,-95.4287,32.3256,-95.4287
2017,5,15,HAIL,41.96,-104.2,41.96,-104.2
2017,5,31,HAIL,42.0857,-103.9771,42.0857,-103.9771
2017,6,28,FUNNEL CLOUD,42.5516,-94.2895,42.5516,-94.2895
2017,5,31,HAIL,41.23,-103.8524,41.23,-103.8524
2017,5,14,THUNDERSTORM WIND,42.9637,-102.9244,42.9637,-102.9244
2017,6,28,HAIL,41.51,-94.0,41.51,-94.0
2017,6,27,THUNDERSTORM WIND,42.5095,-72.5513,42.5095,-72.5513
2017,6,19,THUNDERSTORM WIND,34.99,-81.88,34.99,-81.88
2017,6,18,MARINE THUNDERSTORM WIND,24.5532,-81.7886,24.5532,-81.7886
2017,10,21,HAIL,34.39,-99.09,34.39,-99.09
2017,6,21,HAIL,46.21,-95.98,46.21,-95.98
2017,6,24,FLOOD,40.17,-75.12,40.1695,-75.0792
2017,6,30,THUNDERSTORM WIND,37.26,-93.41,37.26,-93.41
2017,6,18,MARINE THUNDERSTORM WIND,25.59,-80.1,25.59,-80.1
2017,6,13,HAIL,41.34,-97.24,41.34,-97.24
2017,6,19,MARINE THUNDERSTORM WIND,36.9,-75.71,36.9,-75.71
2017,6,16,FLASH FLOOD,35.83,-78.76,35.8296,-78.7614
2017,6,21,WATERSPOUT,30.3249,-87.1487,30.3249,-87.1487
2017,6,8,HEAVY RAIN,37.66,-100.02,37.66,-100.02
2017,6,13,HAIL,38.46,-99.2,38.46,-99.2
2017,6,17,HAIL,37.85,-99.05,37.85,-99.05
2017,6,14,HAIL,40.47,-87.67,40.47,-87.67
2017,6,23,FLASH FLOOD,34.8618,-87.5118,34.8622,-87.5207
2017,7,23,THUNDERSTORM WIND,38.581,-90.2443,38.581,-90.2443
2017,6,19,HAIL,41.55,-85.78,41.55,-85.78
2017,6,1,DEBRIS FLOW,47.71,-117.23,47.7097,-117.2299
2017,7,23,THUNDERSTORM WIND,38.7659,-90.125,38.7739,-89.6642
2017,7,23,THUNDERSTORM WIND,39.0395,-90.1418,39.0395,-90.1418
2017,6,27,HAIL,42.05,-72.57,42.05,-72.57
2017,6,16,FLOOD,38.4068,-78.7487,38.4066,-78.7486
2017,6,30,THUNDERSTORM WIND,38.273,-78.4342,38.273,-78.4342
2017,7,23,THUNDERSTORM WIND,38.8,-90.7,38.9082,-90.3104
2017,6,17,HAIL,37.61,-99.31,37.61,-99.31
2017,6,29,THUNDERSTORM WIND,37.05,-98.77,37.05,-98.77
2017,6,15,HAIL,40.41,-97.04,40.41,-97.04
2017,6,19,MARINE THUNDERSTORM WIND,38.94,-76.44,38.94,-76.44
2017,6,14,FLASH FLOOD,37.33,-82.88,37.3301,-82.8795
2017,6,10,HAIL,47.13,-94.99,47.13,-94.99
2017,10,21,HAIL,34.63,-99.14,34.63,-99.14
2017,10,21,HAIL,34.63,-99.14,34.63,-99.14
2017,3,1,THUNDERSTORM WIND,37.91,-83.27,37.91,-83.27
2017,3,1,THUNDERSTORM WIND,37.62,-83.17,37.62,-83.17
2017,3,1,HAIL,37.63,-83.07,37.63,-83.07
2017,3,1,HAIL,34.48,-81.64,34.48,-81.64
2017,3,11,HAIL,31.42,-103.48,31.42,-103.48
2017,3,29,HAIL,36.89,-92.55,36.89,-92.55
2017,5,20,THUNDERSTORM WIND,28.4583,-99.2226,28.4583,-99.2226
2017,5,20,HAIL,27.93,-98.78,27.93,-98.78
2017,3,23,HAIL,33.48,-101.99,33.5191,-101.936
2017,5,20,HAIL,27.88,-98.64,27.88,-98.64
2017,10,21,HAIL,35.3,-99.64,35.3,-99.64
2017,10,21,HAIL,34.51,-98.98,34.51,-98.98
2017,10,21,HAIL,34.51,-98.98,34.51,-98.98
2017,3,22,MARINE THUNDERSTORM WIND,32.6528,-79.9384,32.6528,-79.9384
2017,3,9,HAIL,37.41,-93.6,37.41,-93.6
2017,3,9,HAIL,36.53,-92.86,36.53,-92.86
2017,3,8,MARINE THUNDERSTORM WIND,39.32,-76.25,39.32,-76.25
2017,6,5,FLASH FLOOD,35.77,-91.64,35.761,-91.651
2017,3,1,THUNDERSTORM WIND,39.2777,-77.205,39.2777,-77.205
2017,3,1,MARINE THUNDERSTORM WIND,38.73,-76.54,38.73,-76.54
2017,3,7,MARINE HIGH WIND,48.22,-88.37,48.22,-88.37
2017,3,29,THUNDERSTORM WIND,31.2042,-93.5746,31.2042,-93.5746
2017,3,1,THUNDERSTORM WIND,38.55,-89.85,38.55,-89.85
2017,3,6,THUNDERSTORM WIND,43.13,-90.57,43.13,-90.57
2017,3,1,THUNDERSTORM WIND,38.7632,-77.0684,38.7632,-77.0684
2017,3,22,HAIL,35.5525,-120.5447,35.5267,-120.507
2017,3,31,HAIL,36.3,-76.22,36.3,-76.22
2017,3,6,TORNADO,38.3007,-92.0355,38.3241,-91.9048
2017,3,1,MARINE STRONG WIND,36.92,-76.0,36.92,-76.0
2017,3,1,THUNDERSTORM WIND,38.9051,-77.0162,38.9051,-77.0162
2017,3,1,MARINE THUNDERSTORM WIND,38.24,-76.83,38.24,-76.83
2017,3,8,MARINE THUNDERSTORM WIND,38.73,-76.54,38.73,-76.54
2017,3,27,HAIL,33.97,-85.94,33.97,-85.94
2017,3,27,HAIL,33.99,-85.87,33.99,-85.87
2017,3,28,THUNDERSTORM WIND,36.33,-77.64,36.33,-77.64
2017,3,13,MARINE THUNDERSTORM WIND,24.5532,-81.7886,24.5532,-81.7886
2017,10,21,HAIL,35.41,-99.43,35.41,-99.43
2017,3,21,HAIL,35.52,-80.411,35.52,-80.411
2017,3,6,THUNDERSTORM WIND,40.54,-89.94,40.54,-89.94
2017,3,6,THUNDERSTORM WIND,40.93,-89.75,40.93,-89.75
2017,6,4,LIGHTNING,34.23,-92.0,34.23,-92.0
2017,6,5,FLASH FLOOD,35.2484,-92.933,35.2454,-92.9331
2017,6,5,FLASH FLOOD,35.77,-91.64,35.7617,-91.649
2017,3,13,THUNDERSTORM WIND,27.205,-82.4878,27.2043,-82.4742
2017,3,1,THUNDERSTORM WIND,39.47,-82.74,39.47,-82.74
2017,3,1,HAIL,35.815,-80.936,35.749,-80.84
2017,5,22,MARINE THUNDERSTORM WIND,28.227,-96.796,28.22,-96.7916
2017,5,20,HAIL,27.86,-98.62,27.86,-98.62
2017,10,21,HAIL,34.5,-97.96,34.5,-97.96
2017,3,29,HAIL,37.97,-92.59,37.97,-92.59
2017,10,22,THUNDERSTORM WIND,30.11,-92.12,30.11,-92.12
2017,3,1,THUNDERSTORM WIND,34.67,-83.09,34.67,-83.09
2017,10,22,THUNDERSTORM WIND,31.29,-92.46,31.29,-92.46
2017,10,22,THUNDERSTORM WIND,30.07,-92.74,30.07,-92.74
2017,3,1,THUNDERSTORM WIND,37.17,-82.93,37.17,-82.93
2017,3,1,THUNDERSTORM WIND,37.5,-82.35,37.5,-82.35
2017,3,9,HAIL,37.19,-94.47,37.19,-94.47
2017,3,11,THUNDERSTORM WIND,31.3911,-103.48,31.3911,-103.48
2017,3,1,MARINE THUNDERSTORM WIND,38.31,-77.03,38.31,-77.03
2017,3,8,MARINE THUNDERSTORM WIND,38.34,-76.99,38.34,-76.99
2017,10,29,MARINE HIGH WIND,39.75,-74.22,39.75,-74.22
2017,10,29,MARINE HIGH WIND,39.55,-74.25,39.55,-74.25
2017,10,22,THUNDERSTORM WIND,29.99,-91.82,29.99,-91.82
2017,3,1,FLASH FLOOD,39.2262,-83.8948,39.2305,-83.8824
2017,3,6,HAIL,40.8,-96.12,40.8,-96.12
2017,3,1,FLOOD,39.1708,-83.9424,39.1602,-83.9204
2017,3,1,FLASH FLOOD,39.1457,-84.3903,39.1461,-84.3896
2017,6,4,FLASH FLOOD,33.93,-91.79,33.9038,-91.7966
2017,3,28,THUNDERSTORM WIND,31.6353,-101.63,31.6353,-101.63
2017,3,1,THUNDERSTORM WIND,41.62,-80.95,41.62,-80.57
2017,3,26,HAIL,33.24,-97.25,33.24,-97.25
2017,3,1,THUNDERSTORM WIND,39.0845,-76.5962,39.0845,-76.5962
2017,3,1,THUNDERSTORM WIND,39.1942,-77.2411,39.1942,-77.2411
2017,2,7,MARINE THUNDERSTORM WIND,28.36,-82.71,28.36,-82.71
2017,2,7,MARINE THUNDERSTORM WIND,27.94,-82.81,27.94,-82.81
2017,2,7,THUNDERSTORM WIND,29.48,-82.86,29.48,-82.86
2017,2,25,THUNDERSTORM WIND,38.52,-82.72,38.52,-82.72
2017,2,25,THUNDERSTORM WIND,38.52,-82.72,38.52,-82.72
2017,2,15,HAIL,28.87,-81.27,28.87,-81.27
2017,2,21,FLOOD,48.6943,-104.464,48.6954,-104.4505
2017,6,11,HAIL,45.03,-92.79,45.03,-92.79
2017,6,1,FLOOD,35.2749,-91.2428,35.2592,-91.2471
2017,6,1,FLOOD,35.2916,-91.4169,35.2317,-91.4172
2017,6,1,FLOOD,35.1435,-91.4705,35.1104,-91.4718
2017,6,1,FLOOD,34.9915,-91.5065,34.9544,-91.5003
2017,6,1,FLOOD,34.7016,-91.3287,34.6674,-91.3321
2017,6,30,HAIL,36.22,-92.25,36.22,-92.25
2017,1,24,FLOOD,39.5125,-78.0445,39.5123,-78.0412
2017,1,24,FLOOD,39.4164,-77.948,39.4249,-77.9389
2017,2,28,HAIL,39.0343,-94.3055,39.0343,-94.3055
2017,10,22,MARINE THUNDERSTORM WIND,29.5408,-92.307,29.5408,-92.307
2017,10,22,FLASH FLOOD,29.885,-91.6754,29.9991,-91.8979
2017,4,22,TORNADO,34.5742,-88.5334,34.5642,-88.4205
2017,11,18,FLOOD,41.45,-83.38,41.3772,-82.8809
2017,10,22,MARINE THUNDERSTORM WIND,29.45,-91.34,29.45,-91.34
2017,10,22,MARINE THUNDERSTORM WIND,29.37,-91.38,29.37,-91.38
2017,10,22,MARINE THUNDERSTORM WIND,28.68,-91.53,28.68,-91.53
2017,4,4,THUNDERSTORM WIND,36.35,-92.98,36.35,-92.98
2017,4,26,THUNDERSTORM WIND,36.2,-93.03,36.2,-93.03
2017,4,26,HAIL,36.43,-92.77,36.43,-92.77
2017,4,2,THUNDERSTORM WIND,33.61,-92.06,33.61,-92.06
2017,4,2,THUNDERSTORM WIND,33.53,-91.57,33.53,-91.57
2017,4,2,THUNDERSTORM WIND,33.71,-91.45,33.71,-91.45
2017,4,2,THUNDERSTORM WIND,33.63,-91.4,33.63,-91.4
2017,4,4,HAIL,35.44,-93.7,35.44,-93.7
2017,11,18,FLOOD,41.0908,-83.7213,40.9262,-83.7653
2017,9,16,HEAVY RAIN,39.89,-75.25,39.89,-75.25
2017,4,20,FUNNEL CLOUD,41.8931,-79.3206,41.8931,-79.3206
2017,4,6,THUNDERSTORM WIND,39.8245,-77.7614,39.8245,-77.7614
2017,2,28,HAIL,43.22,-89.34,43.22,-89.34
2017,2,28,HAIL,43.18,-89.23,43.18,-89.23
2017,2,28,HAIL,43.37,-88.41,43.37,-88.41
2017,2,28,HAIL,43.44,-88.64,43.44,-88.64
2017,2,28,HAIL,43.57,-87.82,43.57,-87.82
2017,2,28,HAIL,43.55,-87.96,43.55,-87.96
2017,2,28,HAIL,43.25,-89.35,43.25,-89.35
2017,4,26,HAIL,35.24,-93.87,35.24,-93.87
2017,1,15,HAIL,29.8,-100.68,29.8,-100.68
2017,1,15,HAIL,29.72,-100.82,29.72,-100.82
2017,1,15,HAIL,29.79,-100.62,29.79,-100.62
2017,1,15,HAIL,29.84,-100.41,29.84,-100.41
2017,3,9,HAIL,34.2189,-88.2377,34.2189,-88.2377
2017,3,9,THUNDERSTORM WIND,33.98,-88.5,33.9907,-88.4351
2017,3,9,HAIL,33.98,-88.5,33.98,-88.5
2017,3,10,THUNDERSTORM WIND,34.7,-89.8,34.6821,-89.7799
2017,3,10,THUNDERSTORM WIND,34.5934,-88.2861,34.585,-88.2794
2017,3,10,THUNDERSTORM WIND,34.2585,-89.0105,34.25,-89.0
2017,3,10,THUNDERSTORM WIND,34.27,-88.72,34.2617,-88.7092
2017,3,10,THUNDERSTORM WIND,34.22,-88.67,34.201,-88.6504
2017,3,9,THUNDERSTORM WIND,36.38,-89.48,36.376,-89.4618
2017,3,9,HAIL,36.0425,-89.3841,36.0425,-89.3841
2017,3,9,THUNDERSTORM WIND,36.5011,-88.8641,36.4981,-88.8458
2017,3,9,THUNDERSTORM WIND,36.1752,-88.8117,36.1743,-88.8046
2017,3,9,THUNDERSTORM WIND,36.4528,-88.7776,36.4385,-88.7585
2017,3,9,HAIL,35.6774,-88.8598,35.6774,-88.8598
2017,3,9,HAIL,35.7233,-88.7798,35.7233,-88.7798
2017,3,9,THUNDERSTORM WIND,36.13,-88.52,36.1271,-88.4835
2017,4,26,FLASH FLOOD,35.01,-92.8,35.0081,-92.8064
2017,4,26,HAIL,33.61,-92.12,33.61,-92.12
2017,4,26,THUNDERSTORM WIND,36.47,-92.15,36.47,-92.15
2017,4,29,THUNDERSTORM WIND,35.13,-91.45,35.13,-91.45
2017,4,26,HAIL,36.45,-92.23,36.45,-92.23
2017,4,26,THUNDERSTORM WIND,36.43,-92.12,36.43,-92.12
2017,4,26,THUNDERSTORM WIND,36.43,-92.02,36.43,-92.02
2017,4,26,HAIL,35.46,-93.53,35.46,-93.53
2017,4,26,HAIL,35.3,-93.87,35.3,-93.87
2017,4,26,HAIL,35.23,-93.78,35.23,-93.78
2017,1,15,HAIL,29.72,-99.76,29.72,-99.76
2017,1,15,HAIL,29.73,-100.41,29.73,-100.41
2017,1,15,HAIL,29.84,-100.04,29.84,-100.04
2017,1,15,HAIL,29.74,-99.92,29.74,-99.92
2017,1,15,HAIL,29.8,-99.76,29.8,-99.76
2017,11,18,FLOOD,40.9096,-81.4554,40.6663,-81.4993
2017,6,30,HAIL,36.21,-92.23,36.21,-92.23
2017,1,6,THUNDERSTORM WIND,30.24,-82.7,30.24,-82.7
2017,1,7,THUNDERSTORM WIND,30.27,-83.05,30.27,-83.05
2017,1,6,THUNDERSTORM WIND,30.25,-82.71,30.25,-82.71
2017,1,21,THUNDERSTORM WIND,31.83,-82.16,31.83,-82.16
2017,1,21,THUNDERSTORM WIND,31.92,-82.28,31.92,-82.28
2017,1,21,THUNDERSTORM WIND,31.77,-82.36,31.77,-82.36
2017,1,21,THUNDERSTORM WIND,31.07,-82.7,31.07,-82.7
2017,1,7,TORNADO,30.2745,-83.0506,30.2753,-83.0467
2017,5,23,HAIL,28.17,-97.6,28.17,-97.6
2017,5,23,HAIL,28.04,-97.51,28.04,-97.51
2017,5,23,THUNDERSTORM WIND,28.0269,-97.0586,28.024,-97.048
2017,5,23,HAIL,28.0541,-97.0855,28.0541,-97.0855
2017,11,18,FLOOD,40.5975,-82.9276,40.4325,-82.9633
2017,5,22,MARINE THUNDERSTORM WIND,28.1144,-97.0244,28.1144,-97.0244
2017,5,22,MARINE THUNDERSTORM WIND,28.0837,-97.0467,28.0973,-97.0584
2017,5,23,HAIL,28.36,-98.55,28.36,-98.55
2017,5,23,HAIL,28.25,-98.48,28.25,-98.48
2017,1,21,MARINE THUNDERSTORM WIND,30.39,-81.48,30.39,-81.48
2017,1,21,MARINE THUNDERSTORM WIND,30.39,-81.48,30.39,-81.48
2017,9,16,FLOOD,39.8874,-75.3087,39.8888,-75.31
2017,11,18,FLOOD,40.88,-82.65,40.8389,-82.4414
2017,4,29,THUNDERSTORM WIND,36.2,-93.05,36.2,-93.05
2017,6,4,THUNDERSTORM WIND,29.2,-97.47,29.2,-97.47
2017,4,29,HAIL,36.34,-92.38,36.34,-92.38
2017,4,29,THUNDERSTORM WIND,34.97,-92.02,34.97,-92.02
2017,1,21,MARINE THUNDERSTORM WIND,30.41,-81.41,30.41,-81.41
2017,4,6,THUNDERSTORM WIND,39.37,-75.88,39.37,-75.88
2017,4,29,THUNDERSTORM WIND,35.97,-93.23,35.97,-93.23
2017,4,29,FLASH FLOOD,36.24,-93.12,36.2274,-93.1242
2017,4,29,HAIL,33.54,-92.47,33.54,-92.47
2017,4,6,MARINE THUNDERSTORM WIND,39.94,-74.08,39.94,-74.08
2017,4,10,HAIL,40.2155,-87.8,40.2155,-87.8
2017,4,9,HAIL,44.95,-90.57,44.95,-90.57
2017,4,5,THUNDERSTORM WIND,38.1717,-83.1288,38.1717,-83.1288
2017,1,22,HAIL,30.32,-81.49,30.32,-81.49
2017,3,27,HAIL,35.73,-89.55,35.7399,-89.4981
2017,3,27,HAIL,35.5775,-88.5574,35.5855,-88.5162
2017,3,27,HAIL,35.65,-88.4,35.6585,-88.3617
2017,3,27,HAIL,35.57,-89.67,35.5725,-89.6155
2017,3,27,HAIL,35.5735,-88.3772,35.5697,-88.3006
2017,1,22,THUNDERSTORM WIND,31.04,-82.75,31.04,-82.75
2017,1,22,THUNDERSTORM WIND,30.98,-82.75,30.98,-82.75
2017,3,27,HAIL,35.6385,-88.2302,35.6347,-88.1977
2017,3,27,HAIL,35.5672,-89.4917,35.5687,-89.4761
2017,3,27,HAIL,35.58,-88.13,35.5775,-88.0994
2017,3,27,HAIL,35.4537,-88.8832,35.4557,-88.8416
2017,3,27,HAIL,35.6,-89.27,35.5971,-89.2227
2017,1,22,HAIL,30.32,-81.45,30.32,-81.45
2017,3,9,HAIL,35.6898,-88.7421,35.6898,-88.7421
2017,3,9,THUNDERSTORM WIND,36.2343,-88.1018,36.23,-88.08
2017,3,9,THUNDERSTORM WIND,36.03,-88.28,36.0289,-88.2628
2017,3,27,HAIL,35.47,-88.53,35.4708,-88.5048
2017,3,27,HAIL,35.2547,-89.0222,35.2592,-88.9371
2017,3,27,HAIL,35.35,-88.15,35.35,-88.15
2017,3,27,HAIL,35.2469,-88.3926,35.217,-88.3764
2017,3,27,HAIL,35.27,-88.03,35.2563,-88.0211
2017,1,22,THUNDERSTORM WIND,31.43,-82.85,31.43,-82.85
2017,1,22,THUNDERSTORM WIND,31.51,-82.8,31.51,-82.8
2017,1,22,HAIL,30.58,-81.52,30.58,-81.52
2017,1,22,HAIL,29.5,-81.24,29.5,-81.24
2017,1,22,HAIL,29.57,-81.2,29.57,-81.2
2017,1,22,THUNDERSTORM WIND,29.08,-82.26,29.08,-82.26
2017,1,22,THUNDERSTORM WIND,29.7329,-81.8793,29.7329,-81.8793
2017,1,22,FUNNEL CLOUD,30.96,-81.72,30.96,-81.72
2017,1,22,HAIL,31.3,-82.24,31.3,-82.24
2017,3,9,HAIL,35.65,-88.4,35.65,-88.4
2017,3,9,THUNDERSTORM WIND,35.9458,-88.2724,35.9163,-88.1685
2017,3,9,THUNDERSTORM WIND,35.6532,-88.1485,35.6438,-88.1297
2017,2,25,THUNDERSTORM WIND,40.88,-81.01,40.88,-81.01
2017,1,22,HAIL,29.57,-81.21,29.57,-81.21
2017,1,22,HAIL,31.16,-81.38,31.16,-81.38
2017,1,22,TORNADO,30.9007,-81.8579,31.0439,-81.6321
2017,1,22,THUNDERSTORM WIND,29.19,-82.13,29.19,-82.13
2017,1,22,THUNDERSTORM WIND,29.22,-82.12,29.22,-82.12
2017,1,22,THUNDERSTORM WIND,29.8,-82.03,29.8,-82.03
2017,1,22,THUNDERSTORM WIND,30.29,-82.99,30.29,-82.99
2017,1,22,THUNDERSTORM WIND,30.27,-82.72,30.27,-82.72
2017,1,22,THUNDERSTORM WIND,30.3631,-81.7338,30.3631,-81.7338
2017,1,22,THUNDERSTORM WIND,29.5378,-81.2284,29.5378,-81.2284
2017,1,22,THUNDERSTORM WIND,30.4784,-82.9348,30.4784,-82.9348
2017,1,22,THUNDERSTORM WIND,31.44,-82.75,31.44,-82.75
2017,1,22,THUNDERSTORM WIND,31.72,-82.7,31.72,-82.7
2017,3,27,HAIL,35.7577,-89.9391,35.7628,-89.9197
2017,3,27,HAIL,35.2266,-89.5309,35.2269,-89.5155
2017,1,22,THUNDERSTORM WIND,31.77,-82.35,31.77,-82.35
2017,1,22,THUNDERSTORM WIND,31.0,-82.77,31.0,-82.77
